9606.ENSP00000166244	0
9606.ENSP00000166345	0
9606.ENSP00000167106	0
9606.ENSP00000169551	0
9606.ENSP00000170150	0
9606.ENSP00000170168	0
9606.ENSP00000170447	0
9606.ENSP00000170564	0
9606.ENSP00000171757	0
9606.ENSP00000171887	0
9606.ENSP00000173527	0
9606.ENSP00000173898	0
9606.ENSP00000174618	0
9606.ENSP00000175091	0
9606.ENSP00000175238	0
9606.ENSP00000175756	0
9606.ENSP00000176763	0
9606.ENSP00000177694	1
9606.ENSP00000177742	0
9606.ENSP00000180173	0
9606.ENSP00000181839	0
9606.ENSP00000182290	0
9606.ENSP00000182527	0
9606.ENSP00000184183	0
9606.ENSP00000184266	0
9606.ENSP00000184956	0
9606.ENSP00000185150	0
9606.ENSP00000185206	0
9606.ENSP00000186436	0
9606.ENSP00000187762	0
9606.ENSP00000188312	0
9606.ENSP00000190165	0
9606.ENSP00000192314	0
9606.ENSP00000193322	0
9606.ENSP00000193391	0
9606.ENSP00000194152	0
9606.ENSP00000194155	0
9606.ENSP00000194214	0
9606.ENSP00000196061	0
9606.ENSP00000196371	0
9606.ENSP00000196489	0
9606.ENSP00000197268	0
9606.ENSP00000198536	0
9606.ENSP00000198767	0
9606.ENSP00000198801	0
9606.ENSP00000199320	0
9606.ENSP00000199447	0
9606.ENSP00000199448	0
9606.ENSP00000199708	0
9606.ENSP00000199814	0
9606.ENSP00000200135	0
9606.ENSP00000200557	0
9606.ENSP00000200652	1
9606.ENSP00000200691	0
9606.ENSP00000201031	0
9606.ENSP00000201647	0
9606.ENSP00000201979	0
9606.ENSP00000202017	0
9606.ENSP00000202556	0
9606.ENSP00000202625	0
9606.ENSP00000202677	0
9606.ENSP00000202816	0
9606.ENSP00000203001	0
9606.ENSP00000203407	0
9606.ENSP00000203556	0
9606.ENSP00000203630	0
9606.ENSP00000204517	0
9606.ENSP00000204549	0
9606.ENSP00000204566	0
9606.ENSP00000204604	0
9606.ENSP00000204679	0
9606.ENSP00000204726	0
9606.ENSP00000205194	0
9606.ENSP00000205214	0
9606.ENSP00000205402	0
9606.ENSP00000205557	0
9606.ENSP00000205636	0
9606.ENSP00000206020	0
9606.ENSP00000206423	0
9606.ENSP00000206474	0
9606.ENSP00000206542	0
9606.ENSP00000206595	0
9606.ENSP00000207457	0
9606.ENSP00000209718	0
9606.ENSP00000209728	0
9606.ENSP00000209873	0
9606.ENSP00000209875	0
9606.ENSP00000209884	0
9606.ENSP00000209929	0
9606.ENSP00000210060	0
9606.ENSP00000210187	0
9606.ENSP00000210444	0
9606.ENSP00000210633	0
9606.ENSP00000211076	0
9606.ENSP00000211122	0
9606.ENSP00000211314	0
9606.ENSP00000211413	0
9606.ENSP00000211936	0
9606.ENSP00000212015	1
9606.ENSP00000215061	0
9606.ENSP00000215071	0
9606.ENSP00000215095	0
9606.ENSP00000215368	0
9606.ENSP00000215375	0
9606.ENSP00000215531	0
9606.ENSP00000215565	0
9606.ENSP00000215570	0
9606.ENSP00000215574	0
9606.ENSP00000215582	0
9606.ENSP00000215637	1
9606.ENSP00000215727	0
9606.ENSP00000215730	0
9606.ENSP00000215742	0
9606.ENSP00000215770	0
9606.ENSP00000215781	1
9606.ENSP00000215793	0
9606.ENSP00000215812	0
9606.ENSP00000215829	0
9606.ENSP00000215855	0
9606.ENSP00000215904	0
9606.ENSP00000215906	0
9606.ENSP00000215912	0
9606.ENSP00000215917	0
9606.ENSP00000215941	0
9606.ENSP00000215957	0
9606.ENSP00000215980	0
9606.ENSP00000216024	0
9606.ENSP00000216027	0
9606.ENSP00000216034	0
9606.ENSP00000216036	0
9606.ENSP00000216037	1
9606.ENSP00000216038	0
9606.ENSP00000216068	0
9606.ENSP00000216071	0
9606.ENSP00000216075	0
9606.ENSP00000216085	0
9606.ENSP00000216099	0
9606.ENSP00000216101	0
9606.ENSP00000216106	0
9606.ENSP00000216115	0
9606.ENSP00000216117	1
9606.ENSP00000216121	0
9606.ENSP00000216122	0
9606.ENSP00000216124	0
9606.ENSP00000216127	0
9606.ENSP00000216129	0
9606.ENSP00000216133	0
9606.ENSP00000216144	0
9606.ENSP00000216177	0
9606.ENSP00000216181	0
9606.ENSP00000216190	0
9606.ENSP00000216200	0
9606.ENSP00000216211	0
9606.ENSP00000216237	0
9606.ENSP00000216241	0
9606.ENSP00000216259	0
9606.ENSP00000216268	0
9606.ENSP00000216277	0
9606.ENSP00000216286	0
9606.ENSP00000216294	0
9606.ENSP00000216297	0
9606.ENSP00000216330	0
9606.ENSP00000216336	1
9606.ENSP00000216361	0
9606.ENSP00000216366	0
9606.ENSP00000216367	0
9606.ENSP00000216373	0
9606.ENSP00000216410	0
9606.ENSP00000216416	0
9606.ENSP00000216420	0
9606.ENSP00000216442	0
9606.ENSP00000216452	0
9606.ENSP00000216455	0
9606.ENSP00000216468	0
9606.ENSP00000216471	0
9606.ENSP00000216479	0
9606.ENSP00000216487	0
9606.ENSP00000216500	0
9606.ENSP00000216513	0
9606.ENSP00000216554	0
9606.ENSP00000216602	0
9606.ENSP00000216639	0
9606.ENSP00000216727	0
9606.ENSP00000216756	0
9606.ENSP00000216797	1
9606.ENSP00000216802	0
9606.ENSP00000216807	0
9606.ENSP00000216832	0
9606.ENSP00000216923	0
9606.ENSP00000217026	0
9606.ENSP00000217043	0
9606.ENSP00000217086	0
9606.ENSP00000217109	0
9606.ENSP00000217121	0
9606.ENSP00000217131	0
9606.ENSP00000217133	0
9606.ENSP00000217169	0
9606.ENSP00000217173	0
9606.ENSP00000217188	0
9606.ENSP00000217195	0
9606.ENSP00000217244	0
9606.ENSP00000217246	0
9606.ENSP00000217260	0
9606.ENSP00000217270	0
9606.ENSP00000217320	0
9606.ENSP00000217372	0
9606.ENSP00000217381	0
9606.ENSP00000217402	0
9606.ENSP00000217420	0
9606.ENSP00000217423	0
9606.ENSP00000217428	0
9606.ENSP00000217446	0
9606.ENSP00000217455	0
9606.ENSP00000217456	0
9606.ENSP00000217515	0
9606.ENSP00000217740	0
9606.ENSP00000217901	0
9606.ENSP00000217909	0
9606.ENSP00000217939	0
9606.ENSP00000217958	0
9606.ENSP00000217961	0
9606.ENSP00000217971	0
9606.ENSP00000217999	0
9606.ENSP00000218006	0
9606.ENSP00000218008	0
9606.ENSP00000218068	0
9606.ENSP00000218075	0
9606.ENSP00000218089	0
9606.ENSP00000218104	0
9606.ENSP00000218176	0
9606.ENSP00000218249	0
9606.ENSP00000218316	0
9606.ENSP00000218340	0
9606.ENSP00000218348	0
9606.ENSP00000218388	1
9606.ENSP00000218436	0
9606.ENSP00000218516	0
9606.ENSP00000218548	1
9606.ENSP00000218721	0
9606.ENSP00000218867	0
9606.ENSP00000219022	1
9606.ENSP00000219069	0
9606.ENSP00000219097	0
9606.ENSP00000219139	0
9606.ENSP00000219162	0
9606.ENSP00000219169	0
9606.ENSP00000219197	0
9606.ENSP00000219204	0
9606.ENSP00000219207	0
9606.ENSP00000219252	0
9606.ENSP00000219281	0
9606.ENSP00000219299	0
9606.ENSP00000219301	0
9606.ENSP00000219302	0
9606.ENSP00000219313	0
9606.ENSP00000219315	0
9606.ENSP00000219345	0
9606.ENSP00000219368	0
9606.ENSP00000219400	0
9606.ENSP00000219406	0
9606.ENSP00000219409	0
9606.ENSP00000219439	0
9606.ENSP00000219478	0
9606.ENSP00000219479	0
9606.ENSP00000219481	0
9606.ENSP00000219551	0
9606.ENSP00000219596	1
9606.ENSP00000219599	0
9606.ENSP00000219611	0
9606.ENSP00000219660	1
9606.ENSP00000219689	0
9606.ENSP00000219746	0
9606.ENSP00000219789	0
9606.ENSP00000219833	0
9606.ENSP00000219837	0
9606.ENSP00000219905	0
9606.ENSP00000220062	0
9606.ENSP00000220325	0
9606.ENSP00000220420	0
9606.ENSP00000220429	0
9606.ENSP00000220496	0
9606.ENSP00000220507	0
9606.ENSP00000220509	0
9606.ENSP00000220514	0
9606.ENSP00000220562	0
9606.ENSP00000220597	0
9606.ENSP00000220659	0
9606.ENSP00000220669	0
9606.ENSP00000220676	0
9606.ENSP00000220751	1
9606.ENSP00000220763	0
9606.ENSP00000220764	0
9606.ENSP00000220822	0
9606.ENSP00000220853	0
9606.ENSP00000220913	0
9606.ENSP00000220940	0
9606.ENSP00000220966	0
9606.ENSP00000221086	0
9606.ENSP00000221114	0
9606.ENSP00000221138	0
9606.ENSP00000221166	0
9606.ENSP00000221200	0
9606.ENSP00000221233	0
9606.ENSP00000221265	0
9606.ENSP00000221315	0
9606.ENSP00000221327	0
9606.ENSP00000221399	0
9606.ENSP00000221403	0
9606.ENSP00000221418	0
9606.ENSP00000221419	0
9606.ENSP00000221444	0
9606.ENSP00000221455	0
9606.ENSP00000221459	0
9606.ENSP00000221462	0
9606.ENSP00000221480	0
9606.ENSP00000221485	0
9606.ENSP00000221486	0
9606.ENSP00000221494	0
9606.ENSP00000221538	0
9606.ENSP00000221543	0
9606.ENSP00000221561	0
9606.ENSP00000221566	0
9606.ENSP00000221573	0
9606.ENSP00000221665	0
9606.ENSP00000221671	0
9606.ENSP00000221700	0
9606.ENSP00000221730	0
9606.ENSP00000221742	0
9606.ENSP00000221797	0
9606.ENSP00000221855	0
9606.ENSP00000221856	0
9606.ENSP00000221859	0
9606.ENSP00000221891	0
9606.ENSP00000221922	0
9606.ENSP00000221930	1
9606.ENSP00000221954	0
9606.ENSP00000221957	0
9606.ENSP00000221973	0
9606.ENSP00000221980	0
9606.ENSP00000221996	0
9606.ENSP00000222008	0
9606.ENSP00000222032	0
9606.ENSP00000222033	0
9606.ENSP00000222120	0
9606.ENSP00000222122	0
9606.ENSP00000222145	0
9606.ENSP00000222224	0
9606.ENSP00000222247	0
9606.ENSP00000222248	0
9606.ENSP00000222256	0
9606.ENSP00000222284	0
9606.ENSP00000222286	0
9606.ENSP00000222329	0
9606.ENSP00000222339	0
9606.ENSP00000222345	0
9606.ENSP00000222374	0
9606.ENSP00000222382	0
9606.ENSP00000222402	0
9606.ENSP00000222511	0
9606.ENSP00000222547	0
9606.ENSP00000222567	0
9606.ENSP00000222584	0
9606.ENSP00000222644	0
9606.ENSP00000222674	0
9606.ENSP00000222693	0
9606.ENSP00000222718	0
9606.ENSP00000222725	0
9606.ENSP00000222726	0
9606.ENSP00000222728	0
9606.ENSP00000222747	0
9606.ENSP00000222792	0
9606.ENSP00000222800	0
9606.ENSP00000222803	0
9606.ENSP00000222823	1
9606.ENSP00000222968	0
9606.ENSP00000222990	0
9606.ENSP00000223026	0
9606.ENSP00000223029	0
9606.ENSP00000223061	0
9606.ENSP00000223073	0
9606.ENSP00000223114	0
9606.ENSP00000223127	0
9606.ENSP00000223129	0
9606.ENSP00000223145	0
9606.ENSP00000223167	0
9606.ENSP00000223208	0
9606.ENSP00000223210	0
9606.ENSP00000223215	0
9606.ENSP00000223273	0
9606.ENSP00000223293	0
9606.ENSP00000223321	0
9606.ENSP00000223324	0
9606.ENSP00000223357	0
9606.ENSP00000223364	0
9606.ENSP00000223369	0
9606.ENSP00000223398	0
9606.ENSP00000223459	0
9606.ENSP00000223500	0
9606.ENSP00000223528	0
9606.ENSP00000223641	0
9606.ENSP00000223862	0
9606.ENSP00000223864	0
9606.ENSP00000224073	0
9606.ENSP00000224140	0
9606.ENSP00000224652	0
9606.ENSP00000224721	0
9606.ENSP00000224807	0
9606.ENSP00000224862	0
9606.ENSP00000224950	0
9606.ENSP00000225171	0
9606.ENSP00000225235	0
9606.ENSP00000225275	1
9606.ENSP00000225296	0
9606.ENSP00000225298	0
9606.ENSP00000225387	0
9606.ENSP00000225388	0
9606.ENSP00000225474	1
9606.ENSP00000225504	0
9606.ENSP00000225525	0
9606.ENSP00000225550	0
9606.ENSP00000225576	0
9606.ENSP00000225609	0
9606.ENSP00000225665	0
9606.ENSP00000225688	0
9606.ENSP00000225698	0
9606.ENSP00000225719	0
9606.ENSP00000225724	0
9606.ENSP00000225726	0
9606.ENSP00000225728	0
9606.ENSP00000225729	0
9606.ENSP00000225737	0
9606.ENSP00000225792	0
9606.ENSP00000225823	0
9606.ENSP00000225831	1
9606.ENSP00000225899	0
9606.ENSP00000225927	0
9606.ENSP00000225929	0
9606.ENSP00000225941	0
9606.ENSP00000225969	0
9606.ENSP00000225972	0
9606.ENSP00000226004	0
9606.ENSP00000226021	0
9606.ENSP00000226067	0
9606.ENSP00000226105	0
9606.ENSP00000226193	0
9606.ENSP00000226207	0
9606.ENSP00000226225	0
9606.ENSP00000226230	0
9606.ENSP00000226247	0
9606.ENSP00000226319	0
9606.ENSP00000226413	0
9606.ENSP00000226432	0
9606.ENSP00000226460	0
9606.ENSP00000226574	1
9606.ENSP00000226730	1
9606.ENSP00000226760	0
9606.ENSP00000226796	0
9606.ENSP00000226798	0
9606.ENSP00000227065	0
9606.ENSP00000227322	0
9606.ENSP00000227349	0
9606.ENSP00000227451	0
9606.ENSP00000227474	0
9606.ENSP00000227507	1
9606.ENSP00000227520	0
9606.ENSP00000227524	0
9606.ENSP00000227525	0
9606.ENSP00000227752	1
9606.ENSP00000227756	0
9606.ENSP00000227868	0
9606.ENSP00000227918	0
9606.ENSP00000228136	0
9606.ENSP00000228347	0
9606.ENSP00000228434	1
9606.ENSP00000228437	0
9606.ENSP00000228438	0
9606.ENSP00000228468	0
9606.ENSP00000228495	0
9606.ENSP00000228506	0
9606.ENSP00000228515	0
9606.ENSP00000228534	1
9606.ENSP00000228567	0
9606.ENSP00000228641	0
9606.ENSP00000228644	0
9606.ENSP00000228705	0
9606.ENSP00000228741	0
9606.ENSP00000228799	0
9606.ENSP00000228811	0
9606.ENSP00000228820	0
9606.ENSP00000228825	0
9606.ENSP00000228843	0
9606.ENSP00000228850	0
9606.ENSP00000228865	0
9606.ENSP00000228887	0
9606.ENSP00000228922	0
9606.ENSP00000228936	0
9606.ENSP00000229002	0
9606.ENSP00000229030	0
9606.ENSP00000229134	1
9606.ENSP00000229135	1
9606.ENSP00000229179	0
9606.ENSP00000229195	0
9606.ENSP00000229214	0
9606.ENSP00000229238	0
9606.ENSP00000229243	0
9606.ENSP00000229264	0
9606.ENSP00000229266	0
9606.ENSP00000229268	0
9606.ENSP00000229281	0
9606.ENSP00000229304	0
9606.ENSP00000229314	0
9606.ENSP00000229329	0
9606.ENSP00000229330	0
9606.ENSP00000229340	0
9606.ENSP00000229379	0
9606.ENSP00000229395	0
9606.ENSP00000229402	1
9606.ENSP00000229447	0
9606.ENSP00000229554	0
9606.ENSP00000229583	0
9606.ENSP00000229595	0
9606.ENSP00000229633	0
9606.ENSP00000229758	0
9606.ENSP00000229769	0
9606.ENSP00000229771	0
9606.ENSP00000229903	0
9606.ENSP00000229922	0
9606.ENSP00000229955	0
9606.ENSP00000230036	0
9606.ENSP00000230048	0
9606.ENSP00000230050	0
9606.ENSP00000230056	0
9606.ENSP00000230085	0
9606.ENSP00000230122	0
9606.ENSP00000230124	0
9606.ENSP00000230256	0
9606.ENSP00000230301	0
9606.ENSP00000230321	0
9606.ENSP00000230340	0
9606.ENSP00000230361	0
9606.ENSP00000230381	0
9606.ENSP00000230431	0
9606.ENSP00000230449	0
9606.ENSP00000230461	0
9606.ENSP00000230538	0
9606.ENSP00000230640	0
9606.ENSP00000230658	0
9606.ENSP00000230671	0
9606.ENSP00000230792	0
9606.ENSP00000231021	0
9606.ENSP00000231121	0
9606.ENSP00000231130	0
9606.ENSP00000231134	0
9606.ENSP00000231136	0
9606.ENSP00000231137	0
9606.ENSP00000231173	0
9606.ENSP00000231198	0
9606.ENSP00000231238	0
9606.ENSP00000231420	0
9606.ENSP00000231449	1
9606.ENSP00000231454	1
9606.ENSP00000231484	0
9606.ENSP00000231498	0
9606.ENSP00000231512	0
9606.ENSP00000231524	0
9606.ENSP00000231668	0
9606.ENSP00000231706	0
9606.ENSP00000231721	0
9606.ENSP00000231749	0
9606.ENSP00000231751	1
9606.ENSP00000232003	0
9606.ENSP00000232375	0
9606.ENSP00000232461	0
9606.ENSP00000232496	0
9606.ENSP00000232501	0
9606.ENSP00000232564	0
9606.ENSP00000232603	0
9606.ENSP00000232607	0
9606.ENSP00000232744	0
9606.ENSP00000232766	0
9606.ENSP00000232888	0
9606.ENSP00000232892	0
9606.ENSP00000232905	0
9606.ENSP00000232974	0
9606.ENSP00000232975	0
9606.ENSP00000233025	0
9606.ENSP00000233027	0
9606.ENSP00000233055	0
9606.ENSP00000233078	0
9606.ENSP00000233099	0
9606.ENSP00000233121	0
9606.ENSP00000233143	0
9606.ENSP00000233154	0
9606.ENSP00000233331	0
9606.ENSP00000233336	0
9606.ENSP00000233379	0
9606.ENSP00000233468	0
9606.ENSP00000233535	0
9606.ENSP00000233575	0
9606.ENSP00000233596	0
9606.ENSP00000233615	0
9606.ENSP00000233623	0
9606.ENSP00000233627	0
9606.ENSP00000233630	0
9606.ENSP00000233638	0
9606.ENSP00000233710	0
9606.ENSP00000233826	0
9606.ENSP00000233838	0
9606.ENSP00000233840	0
9606.ENSP00000233954	1
9606.ENSP00000234038	0
9606.ENSP00000234071	0
9606.ENSP00000234160	0
9606.ENSP00000234170	0
9606.ENSP00000234195	0
9606.ENSP00000234198	0
9606.ENSP00000234296	0
9606.ENSP00000234347	1
9606.ENSP00000234371	0
9606.ENSP00000234389	0
9606.ENSP00000234392	0
9606.ENSP00000234396	0
9606.ENSP00000234453	0
9606.ENSP00000234488	0
9606.ENSP00000234739	0
9606.ENSP00000234816	0
9606.ENSP00000234827	0
9606.ENSP00000234961	0
9606.ENSP00000235090	0
9606.ENSP00000235307	0
9606.ENSP00000235310	0
9606.ENSP00000235332	0
9606.ENSP00000235345	0
9606.ENSP00000235347	0
9606.ENSP00000235349	0
9606.ENSP00000235372	0
9606.ENSP00000235628	0
9606.ENSP00000235835	0
9606.ENSP00000236137	0
9606.ENSP00000236192	0
9606.ENSP00000236273	0
9606.ENSP00000236495	0
9606.ENSP00000236709	0
9606.ENSP00000236877	0
9606.ENSP00000236925	0
9606.ENSP00000236979	0
9606.ENSP00000237163	0
9606.ENSP00000237172	0
9606.ENSP00000237201	0
9606.ENSP00000237264	0
9606.ENSP00000237275	0
9606.ENSP00000237281	0
9606.ENSP00000237283	0
9606.ENSP00000237353	0
9606.ENSP00000237455	0
9606.ENSP00000237530	0
9606.ENSP00000237536	0
9606.ENSP00000237596	0
9606.ENSP00000237642	0
9606.ENSP00000237654	0
9606.ENSP00000237696	0
9606.ENSP00000237853	0
9606.ENSP00000238018	0
9606.ENSP00000238044	0
9606.ENSP00000238112	0
9606.ENSP00000238146	0
9606.ENSP00000238156	0
9606.ENSP00000238379	0
9606.ENSP00000238497	0
9606.ENSP00000238508	0
9606.ENSP00000238558	0
9606.ENSP00000238561	0
9606.ENSP00000238609	0
9606.ENSP00000238616	0
9606.ENSP00000238628	0
9606.ENSP00000238647	0
9606.ENSP00000238651	0
9606.ENSP00000238667	0
9606.ENSP00000238714	0
9606.ENSP00000238721	0
9606.ENSP00000238738	0
9606.ENSP00000238788	0
9606.ENSP00000238789	0
9606.ENSP00000238823	0
9606.ENSP00000238831	0
9606.ENSP00000238875	0
9606.ENSP00000238892	0
9606.ENSP00000238936	0
9606.ENSP00000238994	0
9606.ENSP00000239032	0
9606.ENSP00000239144	0
9606.ENSP00000239151	0
9606.ENSP00000239165	0
9606.ENSP00000239231	0
9606.ENSP00000239243	0
9606.ENSP00000239316	0
9606.ENSP00000239367	0
9606.ENSP00000239374	0
9606.ENSP00000239440	0
9606.ENSP00000239444	0
9606.ENSP00000239446	0
9606.ENSP00000239449	0
9606.ENSP00000239450	0
9606.ENSP00000239451	0
9606.ENSP00000239462	0
9606.ENSP00000239587	0
9606.ENSP00000239666	0
9606.ENSP00000239690	0
9606.ENSP00000239830	0
9606.ENSP00000239882	0
9606.ENSP00000239891	0
9606.ENSP00000239906	0
9606.ENSP00000239926	0
9606.ENSP00000239940	0
9606.ENSP00000240055	0
9606.ENSP00000240079	0
9606.ENSP00000240123	0
9606.ENSP00000240189	0
9606.ENSP00000240306	0
9606.ENSP00000240316	0
9606.ENSP00000240328	0
9606.ENSP00000240361	0
9606.ENSP00000240364	0
9606.ENSP00000240423	0
9606.ENSP00000240488	0
9606.ENSP00000240499	0
9606.ENSP00000240587	0
9606.ENSP00000240615	0
9606.ENSP00000240617	0
9606.ENSP00000240619	0
9606.ENSP00000240651	0
9606.ENSP00000240687	0
9606.ENSP00000240691	0
9606.ENSP00000240851	0
9606.ENSP00000240874	0
9606.ENSP00000240922	0
9606.ENSP00000241014	0
9606.ENSP00000241041	0
9606.ENSP00000241051	0
9606.ENSP00000241052	0
9606.ENSP00000241125	0
9606.ENSP00000241305	0
9606.ENSP00000241337	0
9606.ENSP00000241436	0
9606.ENSP00000241463	0
9606.ENSP00000241502	0
9606.ENSP00000242057	1
9606.ENSP00000242067	0
9606.ENSP00000242104	0
9606.ENSP00000242108	0
9606.ENSP00000242140	0
9606.ENSP00000242159	0
9606.ENSP00000242257	0
9606.ENSP00000242315	0
9606.ENSP00000242351	0
9606.ENSP00000242375	0
9606.ENSP00000242505	0
9606.ENSP00000242591	0
9606.ENSP00000242728	0
9606.ENSP00000242729	0
9606.ENSP00000242776	0
9606.ENSP00000242784	0
9606.ENSP00000242786	0
9606.ENSP00000242804	0
9606.ENSP00000242819	0
9606.ENSP00000242827	0
9606.ENSP00000242839	0
9606.ENSP00000242848	0
9606.ENSP00000242994	0
9606.ENSP00000243052	0
9606.ENSP00000243056	0
9606.ENSP00000243103	0
9606.ENSP00000243108	0
9606.ENSP00000243189	0
9606.ENSP00000243253	0
9606.ENSP00000243298	0
9606.ENSP00000243314	0
9606.ENSP00000243326	0
9606.ENSP00000243344	0
9606.ENSP00000243346	0
9606.ENSP00000243349	0
9606.ENSP00000243389	0
9606.ENSP00000243457	0
9606.ENSP00000243501	0
9606.ENSP00000243578	0
9606.ENSP00000243644	0
9606.ENSP00000243662	0
9606.ENSP00000243673	0
9606.ENSP00000243706	0
9606.ENSP00000243776	0
9606.ENSP00000243786	0
9606.ENSP00000243878	0
9606.ENSP00000243903	0
9606.ENSP00000243918	0
9606.ENSP00000243938	0
9606.ENSP00000243997	0
9606.ENSP00000244040	0
9606.ENSP00000244051	0
9606.ENSP00000244061	0
9606.ENSP00000244096	0
9606.ENSP00000244217	0
9606.ENSP00000244221	0
9606.ENSP00000244227	0
9606.ENSP00000244230	0
9606.ENSP00000244314	0
9606.ENSP00000244333	0
9606.ENSP00000244360	0
9606.ENSP00000244426	0
9606.ENSP00000244496	0
9606.ENSP00000244520	0
9606.ENSP00000244534	0
9606.ENSP00000244565	0
9606.ENSP00000244571	0
9606.ENSP00000244573	0
9606.ENSP00000244576	0
9606.ENSP00000244623	0
9606.ENSP00000244669	0
9606.ENSP00000244709	1
9606.ENSP00000244728	0
9606.ENSP00000244751	0
9606.ENSP00000244763	0
9606.ENSP00000244769	0
9606.ENSP00000244926	0
9606.ENSP00000244930	0
9606.ENSP00000245046	0
9606.ENSP00000245105	0
9606.ENSP00000245121	0
9606.ENSP00000245157	0
9606.ENSP00000245304	0
9606.ENSP00000245414	1
9606.ENSP00000245543	0
9606.ENSP00000245544	0
9606.ENSP00000245564	0
9606.ENSP00000245615	0
9606.ENSP00000245680	0
9606.ENSP00000245787	0
9606.ENSP00000245796	0
9606.ENSP00000245810	0
9606.ENSP00000245812	0
9606.ENSP00000245838	0
9606.ENSP00000245923	0
9606.ENSP00000245957	0
9606.ENSP00000245983	0
9606.ENSP00000246012	0
9606.ENSP00000246024	0
9606.ENSP00000246062	0
9606.ENSP00000246069	0
9606.ENSP00000246070	0
9606.ENSP00000246071	0
9606.ENSP00000246081	0
9606.ENSP00000246104	0
9606.ENSP00000246105	0
9606.ENSP00000246112	0
9606.ENSP00000246117	0
9606.ENSP00000246151	0
9606.ENSP00000246166	0
9606.ENSP00000246190	0
9606.ENSP00000246194	0
9606.ENSP00000246229	0
9606.ENSP00000246337	0
9606.ENSP00000246529	0
9606.ENSP00000246532	0
9606.ENSP00000246535	0
9606.ENSP00000246548	0
9606.ENSP00000246635	0
9606.ENSP00000246646	0
9606.ENSP00000246657	1
9606.ENSP00000246662	0
9606.ENSP00000246747	0
9606.ENSP00000246792	0
9606.ENSP00000246794	0
9606.ENSP00000246801	0
9606.ENSP00000246802	0
9606.ENSP00000246841	0
9606.ENSP00000246868	0
9606.ENSP00000246891	0
9606.ENSP00000246895	0
9606.ENSP00000246912	0
9606.ENSP00000246914	0
9606.ENSP00000246957	0
9606.ENSP00000247001	0
9606.ENSP00000247003	0
9606.ENSP00000247020	0
9606.ENSP00000247026	0
9606.ENSP00000247191	0
9606.ENSP00000247194	0
9606.ENSP00000247219	0
9606.ENSP00000247226	0
9606.ENSP00000247270	0
9606.ENSP00000247271	0
9606.ENSP00000247306	0
9606.ENSP00000247665	0
9606.ENSP00000247706	0
9606.ENSP00000247815	0
9606.ENSP00000247843	0
9606.ENSP00000247879	0
9606.ENSP00000247881	0
9606.ENSP00000247883	0
